832618;http://kinozal.tv/details.php?id=832618;Мерри, пожирательница снов ;2011;Япония;179;1;0;13; HDTVRip (720p); 4.61 ГБ; Русский AC3, 2 ch, 192 Кбит/с), японский (AAC, 2 ch, 124 Кбит/с); MPEG-4 AVC, ~ 1600 Кбит/с, 1280x720;0;0;Сигэясу Ямаути;Приключения, мистика, школа
832557;http://kinozal.tv/details.php?id=832557;Многоцветье (Красочный);2010;Япония;464;1;19;2; DVDRip (BDRip); 2.51 ГБ; Русский, японский (AС3, 6 ch, 640 Кбит/с); XviD, 1538 Кбит/с, 720x400;7.8;8.615;Кэйити Хара;Драма, повседневность
832132;http://kinozal.tv/details.php?id=832132;Стальная тревога! Новый рейд OVA;2006;Япония;109;1;4;1; BDRip (1080p); 7.13 ГБ ; Русский (AC3, 6 ch, 448 Кбит/с), японский (FLAC, 6 ch, 1474 Кбит/с), японский (AC3, 6 ch, 448 Кбит/с), японский (MPEG, 2 ch, 192 Кбит/с), японский (TRUEHD, 6 ch, 4434 Кбит/с), английский (TRUEHD, 6 ch, 4692 Кбит/с); MPEG-4 AVC, 22.71 Mбит/с, 1920x1080;0;0;Такэмото Ясухиро;Kомедия
832111;http://kinozal.tv/details.php?id=832111;Многоцветье (Красочный);2010;Япония;108;1;3;1; BDRip (1080p); 11.4 ГБ; Русский (DTS, 6 ch, 1510 Кбит/с), русский (AAC, 6 ch, ~ 518 Кбит/с), японский (FLAC, 6 ch, ~ 1510 Кбит/с); MPEG-4 AVC, 8329 Кбит/с, 1920x1080;0;0;Кэйити Хара;Драма, повседневность
831860;http://kinozal.tv/details.php?id=831860;Ариэтти из страны лилипутов;2010;Япония;864;1;5;1; DVDRip (HDRip); 698.38 МБ; MP3, 2 ch, 128 Кбит/с; XviD, 900 Кбит/с, 640x336;7.70;7.740;Ёнэбаяси Хиромаса;Фэнтези, приключения, сказка
831610;http://kinozal.tv/details.php?id=831610;Мобильный воин ГАНДАМ 00: Пробуждение Инноватора;2010;Япония;174;1;1;1; BDRip (1080p); 5.68 ГБ; Русский, японский (AAC, 6 ch, 640 Кбит/с); MPEG4 AVC, 5332 Кбит/с, 1920x1080;0;0;Мидзусима Сэйдзи;Фантастика, меха, драма, сёнэн
831561;http://kinozal.tv/details.php?id=831561;Молчаливый Мобиус (фильм первый);1991;Япония;102;1;1;1; DVDRip; 979.47 МБ ; MP3, 2 ch, 64 Кбит/с ; DivX, 2474 Кбит/с, 720x480;0;0;Томидзава Кадзуо;Фантастика, приключения
831281;http://kinozal.tv/details.php?id=831281;Эроозвучка! (Работа для голоса) OVA;2010;Япония;73;2;0;2; BDRip (720p); 1.47 ГБ; Русский (AAC, 2 ch, 386 Кбит/с), японский (FLAC, 2 ch, 649 Кбит/с); MPEG-4 AVC, ~ 2451 Кбит/с, 1280x720;0;0;Наото Хосода;Комедия, эротика
830655;http://kinozal.tv/details.php?id=830655;Стальная тревога 3: Новый рейд;2005;Япония;289;13;2;26; BDRip (720p); 10.31 ГБ ; Русский (AC3, 6 ch, 384 Кбит/с), русский (AC3, 6 ch, 448 Кбит/с), японский (FLAC, 6 ch, 1474 Кбит/с); MPEG-4 AVC, ~ 3240 Кбит/с, 1256x712;8.4;8.280;Ясухиро Такэмото;Приключения, комедия, фантастика, меха
830131;http://kinozal.tv/details.php?id=830131;Книжная Лакомка: Воспоминания OVA (Литературная девушка: Воспоминания) ;2010;Япония;68;3;8;3; DVDRip (AVC); 1.81 ГБ ; Русский (AAC, 2 ch, 384 Кбит/с), японский (AC3, 2 ch, 448 Кбит/с); MPEG-4 AVC, ~ 2647 Кбит/с, 1024x576;0;0;Тада Сюнсукэ;Повседневность, драма
830118;http://kinozal.tv/details.php?id=830118;Наруто (фильм седьмой);2011;Япония;1152;1;3;2; DVDRip (HDDVDRip); 1.44 ГБ; Русский (MP3, 2 ch, 128 Кбит/с), японский (АС3, 6 ch, 448 Кбит/с); XviD, 1838 Кбит/с, 704x400;6.9;5.652;Мурата Масахико;Приключения, комедия, сёнэн
829535;http://kinozal.tv/details.php?id=829535;Гинтама: Фильм;2010;Япония;244;1;1;1; DVDRip (AVC); 1.93 ГБ; Русский (ААС, 2 ch, 197 Кбит/с), японский (AC3, 6 ch, 448 Кбит/с); MPEG-4 AVC, 2258 Кбит/с, 1024x576;0;0;Такамацу Синдзи;Приключения, комедия, фантастика, сёнэн
829125;http://kinozal.tv/details.php?id=829125;Одному лишь Богу ведомый мир;2010;Япония;66;12;8;13; HDTVRip (720р); 4.3 ГБ; Русский (AAC, 2 ch, ~ 192 Кбит/с), японский (AAC, 2 ch, ~ 189 Кбит/с); MPEG-4 AVC, ~ 1566 Кбит/с, 1280x720;0;0;Сигэхито Такаянаги;Комедия, романтика, мистика, школа
828780;http://kinozal.tv/details.php?id=828780;Летопись войн острова Лодосс: Легенда о доблестном воине;1998;Япония;108;27;2;29; DVDRip; 3.86 ГБ ; Русский (MP3, 2 ch, 130 Кбит/с ), японский (Vorbis, 2 ch, 90 Кбит/с ); DivX, ~ 1000 Кбит/с, 640x480;0;0;Такамото Нобухиро;Приключения, драма, фэнтези
828546;http://kinozal.tv/details.php?id=828546;Мусаши: Мечта последнего самурая;2009;Япония;124;1;8;1; BDRip (720p); 2.64 ГБ; Русский (AC3, 2 ch, 448 Кбит/с), (AС3, 6 ch, 448 Кбит/с), японский (AC3, 6 ch, 640 Кбит/с); MPEG-4 AVC, 3607 Кбит/сек, 1280x544;6.2;6.857;Мизухо Нишикубо;Самурайский боевик, документальный
828024;http://kinozal.tv/details.php?id=828024;Многоцветье (Красочный);2010;Япония;139;1;5;2; BDRip (720p); 4.85 ГБ; Русский (DTS, 6 ch, 1510 Кбит/с), японский (DTS, 6 ch, 1510 Кбит/с); MPEG-4, 2359 Кбит/с, 1280x720;7.8;8.571;Кэйити Хара;Драма, повседневность, полнометражность
827998;http://kinozal.tv/details.php?id=827998;Мусаши: Мечта последнего самурая;2009;Япония;236;1;4;1; BDRip (1080p); 8.83 ГБ; Русский (FLAC, 6 ch, 1290 Кбит/с), японский (FLAC, 6 ch, 1249 Кбит/с); MPEG-4 AVC, 15 Mбит/с, 1920x1080;6.2;6.857;Мизухо Нишикубо;Самурайский боевик, документальный
827988;http://kinozal.tv/details.php?id=827988;Развилка Фортуны: Обещание, связавшее нас;2010;Япония;364;12;0;16; BDRip (720p); 9.05 ГБ; Русский (MP3 , 2 ch ~ 160 Кбит/с), русский (AAC, 2 ch, ~ 192 Кбит/с), русский (AC3, 2 ch, 192 Кбит/с), японский (FLAC, 2 ch, ~ 650 Кбит/с); MPEG-4 AVC, ~ 3000 Кбит/с, 1280x720;0;0;Нава Мунэнори;Романтика, мистика, школа
827825;http://kinozal.tv/details.php?id=827825;Афросамурай;2007;Япония;325;1;2;2; HDTVRip (1080p); 8.56 ГБ; Русский (AC3, 1 ch, 192 Кбит/с), русский (AC3, 6 ch, 384 Кбит/с), английский (DTS, 6 ch, 755 Кбит/с); MPEG-4 AVC, 9755 Кбит/с, 1920x1080;7.7;7.123;Фуминори Кидзаки;Самурайский боевик
827647;http://kinozal.tv/details.php?id=827647;Школа Мертвецов OVA;2011;Япония;462;1;9;2; DVDRip (BDRip); 250 МБ; Русский (AC3, 2 ch, 256 Кбит/с), японский (AC3, 2 ch, 256 Кбит/с); XviD, 1634 Кбит/с, 704x400;7.9;7.906;Тэцуро Араки;Комедия, этти
827216;http://kinozal.tv/details.php?id=827216;Сломанный меч;2011;Япония;631;1;19;1; DVDRip (HDRip); 669 МБ; Русский (AC3, 2 ch, 192 Кбит/с), японский (AC3, 6 ch, 192 Кбит/с); XviD, 1560 Кбит/с, 720x400;8.2; 7.900;Тэцуро Амино;Приключения, фэнтези, меха
826938;http://kinozal.tv/details.php?id=826938;Афросамурай: Воскрешение;2009;Япония;379;1;5;4; BDRip (1080p); 7.05 ГБ; Английский (AC3, 6 ch, 640 Кбит/с) Русский (DTS, 6 ch, 755 Кбит/с); MPEG-4 AVC, 8675 Кбит/с, 1920x1080;7.2;6.900;Фуминори Кидзаки;Самурайский боевик
826268;http://kinozal.tv/details.php?id=826268;Ветер любви;2004;Япония;116;1;8;13; DVDRip (AVC); 4.25 ГБ; Русский (MP3, 2 ch, ~ 192 Кбит/с), японский (MP3, 2 ch, ~ 192 Кбит/с); MPEG-4 AVC, ~ 1559 Кбит/с, 848x480;0;0;Омори Такахиро;Драма, романтика, повседневность
826193;http://kinozal.tv/details.php?id=826193;Пожалуйста! Учитель;2002;Япония;230;1;6;13; DVDRip; 2.89 ГБ ; Русская (MP3, 2 ch, ~ 197 Кбит/с), японская (MP3, 2 ch, ~ 198 Кбит/с); XviD, ~ 1175 Кбит/с, 640x480;7.5;7.468;Ясунори Идэ;Романтика, комедия, школа
825781;http://kinozal.tv/details.php?id=825781;Хвост Феи (Фейри Тейл, Сказка о Хвосте Феи);2011;Япония;669;1;10;1; TVRip; 317.90 МБ; MP3, 2 ch, 192 Кбит/с; XviD, 1591 Кбит/с, 704x396;0;0;Синдзи Исихира;Приключения, фэнтези, комедия, сёнэн
825507;http://kinozal.tv/details.php?id=825507;Унесённые призраками;2001;Япония;556;1;8;1; HDTVRip (AVC); 2.92 ГБ; Русский (AC3, 6 ch, 448 Кбит/с), русский (AC3, 6 ch, 320 Кбит/с); MPEG-4 AVC, 2587 Кбит/с, 1024x552;0;0;Хаяо Миядзаки;Приключения, сказка, драма
825348;http://kinozal.tv/details.php?id=825348;Амагами СС (Нежный Укус);2010;Япония;231;26;8;26; BDRip (720р); 18.41 ГБ; Русский (AAC, 2 ch, ~ 192 Кбит/с), русский (AAC, 2 ch, ~ 192 Кбит/с), японский (FLAC, 2 ch, ~ 720 Кбит/с); MPEG-4 AVC, ~ 2700 Кбит/с, 1280x720;0;0;Есимаса Хирайкэ;Романтика, школа
825281;http://kinozal.tv/details.php?id=825281;Ван-Пис;1999;Япония;1235;101;32;101; HDTVRip (720p); 43.78  ГБ ; Русский, японский (AC3, 2 ch, 192 Кбит/с); MPEG-4 AVC, ~ 2500 Кбит/с, 1280x720;0;0;Уда Коносукэ;Приключения, комедия, фэнтези, сёнэн
825266;http://kinozal.tv/details.php?id=825266;Росомаха;2011;Япония ;224;12;3;24; HDTVRip (720p); 5.21 ГБ ; Русский (AAC, 2 ch, 192 Кбит/с), русский (AAC, 2 ch, 197 Кбит/с), русский (AAC, 2 ch, 160 Кбит/с), русский (AC3, 2 ch, 192 Кбит/с), японский (AAC, 2 ch, 160 Кбит/с); MPEG-4 AVC, 1504 Кбит/с, 1280x720;7.4;4.333;Аояма Хироси;Приключения
825115;http://kinozal.tv/details.php?id=825115;Сломанный меч;2011;Япония;262;1;12;2; BDRip (1080p); 2.22 ГБ ; AC3, 6 ch, 640 Кбит/с ; MPEG-4 AVC, 5858 Кбит/с, 1920x1080;8.40;8.750;Тэцуро Амино;Приключения, фэнтези, меха
824454;http://kinozal.tv/details.php?id=824454;Серебряновласый Агито (Исток);2006;Япония;391;1;12;1; BDRip (AVC); 1.52 ГБ; AC3, 6 ch, 384 Кбит/с; MPEG-4 AVC, 1929 Кбит/с, 1024x576;0;0;Сугияма Кэйити;Приключения, фантастика, романтика
824184;http://kinozal.tv/details.php?id=824184;Меч чужака;2007;Япония;465;1;11;1; BDRip (AVC); 1.52 ГБ; AC3, 6 ch, 384 Кбит/с; MPEG-4 AVC, 1732 Кбит/с, 1024x576;0;0;Андо Масахиро;Приключения, самурайский боевик
823720;http://kinozal.tv/details.php?id=823720;Рыбка Поньо на утесе;2008;Япония;353;1;3;22; DVD; 4.21 ГБ; Русский (Dolby AC3, 2 ch); PAL 16:9 (720x576) VBR;7.8;7.890;Хаяо Миядзаки;Сказка, приключения, повседневность
823678;http://kinozal.tv/details.php?id=823678;Шепот сердца;1995;Япония;184;1;9;22; DVD; 4.20 ГБ; Русский (Dolby AC3, 2 ch); PAL 16:9 (720x576) VBR;8.0;8.151;Кондо Ёсифуми;Романтика, повседневность
823582;http://kinozal.tv/details.php?id=823582;Панда большая и маленькая;1972;Япония;275;1;1;22; DVD; 3.88 ГБ; Русский (Dolby AC3, 2 ch); PAL 4:3 (720x576) VBR;6.8;7.532;Исао Такахата;Комедия, сказка, детский
823578;http://kinozal.tv/details.php?id=823578;Стальной Алхимик: Братство;2010;Япония;199;4;3;20; BDRip (720p); 2.03 ГБ;  Русский (AC3, 6 ch, 448 Кбит/с), русский (FLAC, 2 ch, ~ 1040 Кбит/с), японский (AAC, 2 ch, ~ 192 Кбит/с); MPEG-4 AVC, ~ 3200 Кбит/с, 1280x720;0;0;Ириэ Ясухиро;Приключения, фэнтези, драма, сёнэн
822949;http://kinozal.tv/details.php?id=822949;Торико;2011;Япония;127;1;0;1; SATRip; 272.35 МБ; MP3, 2 ch, 192 Кбит/с; XviD, 1421 Кбит/с, 704x396;0;0;Акифуми Дзако;Приключения, комедия, сёнэн
822935;http://kinozal.tv/details.php?id=822935;Эроозвучка!!;2010;Япония;87;2;3;4; BDRip (1080p); 3.19 ГБ; Русский (FLAC, 2 ch, 1398 Кбит/с), японский (FLAC, 2 ch, 1020 Кбит/с); MPEG-4 AVC, ~ 4850 Кбит/с, 1920x1080;0;0;Наото Хосода;Комедия, эротика
822858;http://kinozal.tv/details.php?id=822858;Молодые Мазохисты!;2010;Япония;351;12;4;27; BDRip (720p); 10.19 ГБ; Русский 2 x (AAC, 2 ch, 193 Кбит/с), японский (FLAC, 2 ch, ~ 680 Кбит/с); MPEG-4 AVC, ~ 3200 Кбит/с, 1280x720;0;0;Нагасава Цуёси;Комедия, школа
822751;http://kinozal.tv/details.php?id=822751;Пчелиная почта;2010;Япония;293;25;30;25; HDTVRip (720p); 7.61 ГБ; Русский (AAC, 2 ch, ~ 180 Кбит/с), японский (AAC, 2 ch, 189 Кбит/с); MPEG-4 AVC, ~ 1700 Кбит/с, 1280x720;0;0;Иванага Акира;Приключения, фэнтези, драма
822573;http://kinozal.tv/details.php?id=822573;Малыши из комода;2011;Япония;91;1;13;1; HDTVRip (720p); 376.08 МБ; Русский, японский (AC3, 2 ch, 192 Кбит/с); MPEG-4 AVC, 1768 Кбит/с, 1280x720;0;0;Кисэ Кадзутика;Комедия, повседневность
822309;http://kinozal.tv/details.php?id=822309;Яблочное зернышко;2004;Япония;231;1;3;1; BDRip (720p); 8.85 ГБ; Русский (AC3, 6 ch, 448 Кбит/с), русский, японский, английский (DTS, 6 ch, 1510 Кбит/с), японский (AC3, 2 ch, 320 Кбит/с); MPEG AVC, 5198 Кбит/с, 1280x720;7.0;7.303;Синдзи Арамаки;Приключения, фантастика, меха
822157;http://kinozal.tv/details.php?id=822157;Наруто, Джинн и три желания!;2010;Япония;491;1;3;3; DVDRip; 227 МБ; MP3, 2 ch, 192 Кбит/с; XviD, 1966 Кбит/с, 720x480;0;0;Икэхата Такаси;Приключения, Комедия, Боевые искусства, Сёнэн
821676;http://kinozal.tv/details.php?id=821676;Уличный боец 4;2010;Япония;315;1;2;1; BDRip (1080p); 869 МБ; AAC, 2 ch, 193 Кбит/с; MPEG-4 AVC, 3239 Кбит/с, 1920x1080;0;0;Фуминори Кидзаки;Боевые искусства
821544;http://kinozal.tv/details.php?id=821544;Отважное сердце (История о храбрости);2006;Япония;42;1;1;1; BDRip (720p); 3.24 ГБ; Русский (AC3, 6 ch, 448 Кбит/с), японский (AC3, 6 ch, 640 Кбит/с); MPEG4 AVC, 3055 Кбит/с, 1280x720;6.6;7.236;Койти Тигира;Приключения, фэнтези
